pH,Turbidity,Hardness,Sulfate,Chloramines,Conductivity,Potability,Disease,Location
5.93,20.6,65.31,321.82,6.67,793.2,1,Typhoid,Hyderabad
8.81,107.66,93.05,169.01,0.8,527.94,1,Diarrhea,Jaipur
8.53,136.45,245.52,142.06,4.42,359.68,1,Diarrhea,Lucknow
4.98,27.77,170.11,103.55,1.63,640.51,1,Diarrhea,Lucknow
4.35,36.39,305.21,350.37,1.84,219.32,1,Cholera,Kolkata
4.5,145.74,278.3,117.17,2.02,369.16,1,Hepatitis,Bangalore
4.09,27.97,345.96,301.7,3.87,342.87,1,Diarrhea,Mumbai
4.47,128.3,292.37,139.67,0.51,402.26,1,Dysentery,Chennai
7.42,74.35,200.48,334.36,3.98,647.25,0,Cholera,Delhi
4.36,37.84,285.54,409.32,5.12,438.92,1,Dysentery,Kolkata
5.59,130.74,146.38,391.23,4.83,655.81,1,Cholera,Hyderabad
8.22,67.35,157.21,382.82,3.83,503.54,0,Hepatitis,Mumbai
4.12,77.71,326.14,101.98,8.39,339.45,1,Dysentery,Delhi
8.07,54.53,206.25,53.31,1.45,666.99,0,Hepatitis,Delhi
5.41,89.35,329.43,352.48,5.06,266.8,1,Cholera,Bangalore
4.59,25.37,337.85,190.49,0.62,257.07,1,Cholera,Hyderabad
7.48,59.27,350.15,221.85,0.71,453.15,0,Diarrhea,Mumbai
7.14,145.44,370.82,25.26,5.74,282.59,1,Cholera,Chennai
8.39,39.46,200.84,137.19,5.66,106.36,1,Hepatitis,Mumbai
7.68,98.85,161.6,26.5,8.78,553.81,1,Hepatitis,Pune
8.02,49.45,253.77,440.8,5.58,457.77,1,Hepatitis,Kolkata
5.41,116.25,179.91,129.26,9.6,411.86,1,Typhoid,Hyderabad
4.89,20.5,260.38,283.1,0.49,776.88,1,Hepatitis,Pune
7.75,145.5,296.96,29.1,0.98,499.84,1,Hepatitis,Kolkata
8.03,68.61,290.94,336.76,0.44,704.4,0,Hepatitis,Mumbai
8.95,36.17,181.09,168.28,1.85,197.62,0,Dysentery,Delhi
6.06,11.95,108.4,449.98,5.41,498.44,1,Cholera,Hyderabad
5.86,26.29,200.69,445.18,6.46,707.59,1,Hepatitis,Ahmedabad
7.88,78.45,99.91,169.39,0.46,508.17,0,Dysentery,Lucknow
5.7,51.21,361.53,451.47,9.46,602.61,1,Dysentery,Mumbai
8.65,124.5,171.06,498.12,8.42,360.43,1,Cholera,Delhi
8.29,65.2,104.06,414.45,2.97,164.71,0,Typhoid,Ahmedabad
6.14,38.06,58.91,423.99,0.77,420.53,0,Cholera,Pune
7.75,92.95,276.04,132.01,1.7,376.14,0,Cholera,Bangalore
7.77,106.31,272.92,292.58,1.27,706.94,1,Cholera,Bangalore
4.52,25.89,169.21,42.96,1.23,270.8,1,Diarrhea,Ahmedabad
8.51,25.98,75.1,56.51,5.19,776.71,1,Diarrhea,Hyderabad
6.53,6.46,193.37,499.46,2.46,770.7,0,Typhoid,Hyderabad
8.13,110.72,158.93,170.05,3.58,273.34,1,Typhoid,Ahmedabad
5.6,99.91,286.99,376.61,9.9,343.64,1,Cholera,Jaipur
8.48,71.72,262.02,405.27,6.84,726.89,1,Cholera,Delhi
5.95,126.78,177.61,430.43,9.49,776.64,1,Cholera,Mumbai
4.05,121.04,126.26,498.84,1.43,410.41,1,Cholera,Kolkata
8.53,88.22,395.81,128.33,3.82,324.7,0,Hepatitis,Mumbai
4.46,130.37,208.9,29.77,5.55,468.27,1,Dysentery,Kolkata
5.6,31.67,290.9,211.48,0.77,581.44,1,Hepatitis,Delhi
8.75,17.68,99.19,73.74,0.04,291.43,0,Hepatitis,Delhi
8.75,41.19,219.96,20.99,6.7,615.53,1,Cholera,Bangalore
6.87,9.51,59.64,186.61,6.42,136.16,1,Dysentery,Ahmedabad
7.16,80.14,226.91,394.03,4.11,134.51,0,Diarrhea,Lucknow
6.24,140.55,387.41,287.43,4.9,370.4,1,Dysentery,Mumbai
5.47,6.86,184.47,163.26,4.15,347.43,1,Diarrhea,Chennai
5.64,19.19,63.65,330.63,0.24,320.94,1,Hepatitis,Ahmedabad
7.36,68.38,60.83,123.69,3.35,443.71,0,Typhoid,Bangalore
7.76,140.15,185.8,17.05,1.77,324.51,1,Diarrhea,Ahmedabad
7.96,48.11,106.01,384.53,0.98,234.58,0,Diarrhea,Chennai
7.95,76.58,58.17,315.63,9.57,316.63,1,Dysentery,Pune
4.46,7.19,314.67,383.53,5.99,782.43,1,Hepatitis,Pune
6.47,23.1,210.48,29.08,7.29,387.78,1,Diarrhea,Hyderabad
4.29,148.01,151.24,420.19,3.15,411.3,1,Cholera,Pune
6.75,144.8,365.03,313.57,3.93,503.58,1,Typhoid,Chennai
6.21,1.74,90.65,286.06,2.37,788.34,0,Cholera,Pune
8.44,142.82,384.57,316.06,0.97,269.12,1,Diarrhea,Lucknow
5.75,96.23,159.89,433.57,1.79,576.9,1,Dysentery,Pune
4.59,130.32,360.94,297.6,7.98,601.19,1,Diarrhea,Mumbai
4.71,68.76,261.03,294.67,6.78,525.13,1,Typhoid,Jaipur
7.81,77.82,339.35,495.43,5.47,162.0,1,Typhoid,Bangalore
7.09,73.84,394.4,380.8,4.75,573.81,0,Dysentery,Jaipur
4.51,100.36,150.94,226.72,9.22,144.87,1,Cholera,Pune
4.42,21.81,386.4,356.62,0.73,517.3,1,Typhoid,Ahmedabad
7.5,5.47,186.32,200.72,2.81,617.71,0,Dysentery,Jaipur
4.36,46.88,184.93,122.15,3.5,247.68,1,Hepatitis,Pune
8.11,106.0,169.14,302.46,7.82,689.14,1,Dysentery,Jaipur
7.53,31.08,239.49,464.81,9.93,121.25,1,Cholera,Ahmedabad
4.41,101.34,103.95,465.28,2.41,690.67,1,Dysentery,Lucknow
4.42,145.52,243.8,177.53,8.74,422.23,1,Cholera,Kolkata
8.93,14.99,239.6,268.56,8.31,252.31,1,Typhoid,Jaipur
5.87,101.22,316.67,113.7,2.25,193.64,1,Hepatitis,Delhi
5.85,67.12,341.78,497.86,3.99,767.32,1,Hepatitis,Delhi
8.06,130.35,204.15,490.75,4.1,150.87,1,Typhoid,Kolkata
8.74,27.4,155.82,328.26,9.78,239.37,1,Dysentery,Jaipur
8.93,104.2,140.77,404.16,1.81,343.48,1,Dysentery,Pune
7.77,125.88,118.12,360.4,7.99,534.16,1,Diarrhea,Kolkata
5.88,141.75,70.18,300.65,3.34,481.36,1,Cholera,Chennai
4.42,102.8,169.86,36.14,7.31,187.95,1,Dysentery,Pune
7.89,75.08,144.59,232.83,4.2,302.81,0,Diarrhea,Delhi
6.79,93.06,388.25,340.65,5.78,267.13,1,Dysentery,Bangalore
6.12,130.47,245.2,341.99,8.33,249.48,1,Hepatitis,Hyderabad
8.53,86.02,171.55,192.83,8.04,387.8,1,Cholera,Pune
4.56,5.53,253.16,471.43,8.66,592.82,1,Diarrhea,Delhi
6.46,139.71,98.72,92.0,0.6,252.22,1,Cholera,Lucknow
4.06,103.74,205.42,255.18,6.92,356.68,1,Hepatitis,Delhi
6.34,101.8,269.18,348.53,1.4,373.64,1,Hepatitis,Kolkata
4.28,33.14,221.11,351.6,4.16,783.52,1,Hepatitis,Delhi
4.59,99.17,190.62,327.83,5.49,768.27,1,Hepatitis,Pune
4.59,59.69,397.85,144.89,4.03,660.1,1,Typhoid,Delhi
7.25,98.03,358.11,86.54,5.2,269.16,1,Diarrhea,Hyderabad
7.73,16.88,268.19,321.61,9.97,147.63,1,Hepatitis,Ahmedabad
6.92,99.02,249.28,303.66,1.35,321.83,0,Dysentery,Mumbai
8.81,149.91,267.23,97.88,6.75,286.76,1,Dysentery,Jaipur
5.87,8.18,120.46,355.52,3.96,454.15,1,Diarrhea,Ahmedabad
5.43,146.6,188.3,233.03,1.33,644.41,1,Cholera,Kolkata
8.34,61.63,63.81,337.2,1.59,700.83,0,Dysentery,Bangalore
5.12,130.74,216.44,420.31,9.49,691.4,1,Diarrhea,Chennai
8.82,117.58,240.06,93.17,8.8,351.77,1,Diarrhea,Delhi
4.06,85.49,129.71,19.38,9.07,581.06,1,Hepatitis,Chennai
8.85,111.03,387.41,391.76,9.92,318.98,1,Hepatitis,Jaipur
4.22,131.9,368.31,308.75,2.08,142.63,1,Typhoid,Jaipur
8.46,61.22,302.75,352.82,3.55,591.1,0,Dysentery,Hyderabad
6.64,49.73,236.69,420.7,6.69,106.88,1,Dysentery,Bangalore
8.96,100.47,354.49,403.38,4.84,386.43,1,Diarrhea,Mumbai
4.37,121.37,95.73,480.85,4.18,330.57,1,Cholera,Delhi
6.77,114.58,326.68,272.61,3.58,585.36,1,Cholera,Ahmedabad
8.85,119.87,93.69,249.36,5.94,636.37,1,Typhoid,Jaipur
6.62,65.9,327.97,206.92,5.76,312.87,1,Dysentery,Kolkata
7.15,122.86,146.52,85.31,1.61,668.14,1,Diarrhea,Jaipur
7.48,18.91,356.98,290.58,4.72,305.74,0,Typhoid,Kolkata
6.27,82.13,380.41,145.74,5.53,412.43,1,Typhoid,Chennai
7.14,1.86,102.08,461.44,5.7,608.91,1,Hepatitis,Bangalore
6.92,49.36,211.94,295.76,2.1,585.04,0,Cholera,Chennai
8.51,55.6,393.35,300.49,7.42,791.16,1,Diarrhea,Bangalore
4.23,60.03,219.19,183.91,0.25,257.61,1,Hepatitis,Jaipur
5.4,104.62,352.24,35.47,3.55,563.62,1,Typhoid,Delhi
8.75,58.9,256.06,25.55,7.8,526.78,1,Dysentery,Ahmedabad
8.45,67.86,181.37,217.43,5.64,740.57,1,Cholera,Ahmedabad
6.28,36.39,150.02,51.44,2.61,209.45,0,Cholera,Lucknow
7.1,56.61,121.13,307.36,6.95,626.26,1,Hepatitis,Bangalore
5.39,34.86,316.63,441.68,5.67,497.79,1,Hepatitis,Pune
4.94,11.91,185.29,442.63,7.96,292.27,1,Cholera,Lucknow
6.32,90.91,228.95,332.93,7.35,432.1,1,Dysentery,Hyderabad
5.77,100.56,222.31,113.5,6.1,333.64,1,Typhoid,Chennai
6.92,93.3,252.05,432.87,4.88,505.52,0,Typhoid,Mumbai
4.39,70.06,352.95,444.19,1.33,722.3,1,Dysentery,Mumbai
8.87,57.59,393.26,106.36,2.61,498.51,0,Cholera,Jaipur
8.93,129.64,192.65,371.34,4.19,542.21,1,Cholera,Chennai
7.49,78.34,339.63,150.39,5.99,463.12,1,Cholera,Lucknow
6.68,72.4,317.58,403.29,5.14,135.82,1,Typhoid,Hyderabad
5.55,4.82,250.74,498.65,2.88,263.0,1,Dysentery,Delhi
8.07,51.85,384.62,24.71,0.06,444.4,0,Typhoid,Mumbai
7.42,57.65,120.17,449.71,4.96,317.16,0,Typhoid,Pune
4.81,60.42,88.24,315.09,2.86,227.23,1,Typhoid,Hyderabad
8.55,87.45,348.89,486.96,7.35,452.89,1,Dysentery,Mumbai
8.11,80.51,203.7,237.85,0.24,325.97,0,Cholera,Lucknow
8.75,91.58,346.44,425.22,5.85,280.68,1,Dysentery,Chennai
7.63,114.97,362.58,40.57,9.41,424.79,1,Diarrhea,Lucknow
7.07,122.13,71.86,174.29,1.74,193.3,1,Typhoid,Lucknow
6.09,108.0,359.21,42.84,4.72,749.42,1,Cholera,Hyderabad
8.66,143.37,206.91,487.92,0.91,707.39,1,Hepatitis,Chennai
8.33,3.72,228.65,410.32,6.26,595.33,1,Typhoid,Kolkata
4.23,30.17,269.31,427.75,5.51,174.35,1,Cholera,Bangalore
4.13,2.13,374.23,469.6,4.07,643.11,1,Typhoid,Mumbai
5.88,97.47,56.69,51.7,5.21,665.57,1,Dysentery,Ahmedabad
8.05,134.81,216.9,198.94,8.97,637.44,1,Diarrhea,Jaipur
8.94,37.28,290.7,44.81,1.96,179.78,0,Diarrhea,Ahmedabad
4.75,139.13,302.95,113.29,0.23,550.74,1,Cholera,Lucknow
6.97,9.98,292.39,122.39,8.62,684.03,1,Dysentery,Chennai
5.9,140.23,97.05,239.86,5.77,504.15,1,Hepatitis,Jaipur
8.85,53.39,154.79,141.6,8.91,552.49,1,Dysentery,Chennai
8.21,16.11,175.55,59.48,5.97,420.85,1,Diarrhea,Ahmedabad
8.19,73.39,331.55,92.07,8.1,470.1,1,Dysentery,Pune
6.34,39.26,147.57,82.17,4.3,124.06,0,Typhoid,Hyderabad
6.07,43.45,123.75,486.81,7.5,547.27,1,Cholera,Delhi
5.37,46.79,385.11,382.05,9.13,157.01,1,Typhoid,Kolkata
4.28,120.65,53.1,484.2,5.72,404.51,1,Diarrhea,Chennai
8.32,81.34,399.24,225.47,1.81,304.86,0,Diarrhea,Bangalore
8.06,47.38,286.89,146.4,2.69,481.8,0,Cholera,Lucknow
9.0,91.94,339.96,401.16,1.99,193.39,0,Hepatitis,Ahmedabad
8.98,107.71,153.12,169.86,2.47,584.15,1,Diarrhea,Lucknow
6.78,41.62,55.01,156.7,3.06,656.51,0,Typhoid,Ahmedabad
7.84,62.62,308.25,123.93,5.55,214.35,1,Typhoid,Lucknow
8.72,19.16,341.95,73.54,5.88,173.02,1,Typhoid,Ahmedabad
8.25,27.99,309.17,135.67,4.26,201.86,0,Dysentery,Jaipur
5.24,102.49,100.0,184.11,6.15,713.99,1,Cholera,Chennai
6.25,28.03,313.7,340.26,0.82,469.73,0,Cholera,Mumbai
4.65,79.25,319.12,40.66,0.88,427.08,1,Dysentery,Bangalore
8.77,106.65,280.49,113.15,1.72,174.7,1,Typhoid,Chennai
7.03,16.92,318.14,406.42,5.18,554.69,1,Typhoid,Kolkata
5.14,85.53,346.07,81.99,2.14,707.6,1,Typhoid,Lucknow
7.36,39.23,264.76,177.9,2.83,679.73,0,Dysentery,Ahmedabad
7.09,144.48,81.01,433.68,4.0,538.24,1,Cholera,Hyderabad
5.79,73.05,220.67,85.91,8.12,152.7,1,Hepatitis,Ahmedabad
4.57,121.09,77.18,50.54,0.14,178.68,1,Diarrhea,Delhi
7.36,82.98,192.64,247.42,6.49,134.52,1,Diarrhea,Lucknow
6.6,7.47,192.49,158.19,6.69,280.24,1,Dysentery,Jaipur
7.86,95.34,73.1,286.07,7.99,194.96,1,Typhoid,Jaipur
6.6,142.76,172.09,403.86,9.33,282.03,1,Cholera,Jaipur
8.26,90.64,88.85,77.2,0.2,369.54,0,Hepatitis,Kolkata
6.76,123.06,332.88,294.54,1.54,760.09,1,Dysentery,Kolkata
6.8,132.75,381.69,257.7,8.86,527.26,1,Cholera,Hyderabad
8.38,34.98,75.31,80.6,4.59,684.48,0,Diarrhea,Delhi
6.02,32.59,384.29,315.76,5.65,597.25,1,Typhoid,Jaipur
4.67,92.04,232.9,144.08,6.63,178.75,1,Diarrhea,Pune
4.14,62.24,154.85,249.04,6.79,615.14,1,Dysentery,Bangalore
7.78,126.14,76.9,50.31,9.32,292.57,1,Typhoid,Delhi
7.1,135.1,225.22,235.2,9.97,547.38,1,Hepatitis,Kolkata
7.52,53.66,328.08,160.17,7.2,338.67,1,Dysentery,Ahmedabad
5.06,36.29,297.48,412.97,2.87,798.37,1,Diarrhea,Hyderabad
4.68,117.3,67.58,37.92,8.8,284.49,1,Diarrhea,Ahmedabad
4.07,41.95,75.52,215.12,0.49,295.39,1,Diarrhea,Delhi
5.75,123.57,191.01,234.63,2.31,751.47,1,Cholera,Pune
6.95,64.14,153.35,365.25,8.97,117.25,1,Dysentery,Kolkata
5.96,100.46,131.33,291.4,2.56,587.68,1,Typhoid,Delhi
6.19,15.23,148.35,336.93,2.21,607.73,0,Cholera,Jaipur
8.52,93.96,331.22,390.75,1.38,685.47,0,Hepatitis,Lucknow
5.74,68.31,375.23,432.48,8.59,782.11,1,Cholera,Delhi
6.57,88.4,191.79,163.8,5.0,782.92,0,Diarrhea,Jaipur
7.92,26.03,367.14,273.63,6.75,145.69,1,Dysentery,Kolkata
5.98,110.79,162.52,421.65,2.39,675.29,1,Hepatitis,Kolkata
7.11,129.56,216.75,494.83,7.58,552.42,1,Cholera,Mumbai
8.31,33.29,129.11,445.86,7.6,553.14,1,Dysentery,Chennai
8.75,15.26,274.17,192.02,3.13,189.84,0,Typhoid,Chennai
4.74,4.52,392.64,105.63,4.11,555.13,1,Diarrhea,Mumbai
8.63,96.65,261.22,249.8,2.1,787.74,0,Typhoid,Chennai
6.46,91.46,175.23,373.4,9.77,738.27,1,Typhoid,Ahmedabad
5.29,82.46,276.74,251.36,6.46,407.39,1,Hepatitis,Chennai
6.3,35.56,93.02,246.76,9.35,127.96,1,Diarrhea,Delhi
8.9,59.24,361.03,420.73,3.03,353.61,0,Cholera,Delhi
6.46,89.58,226.08,187.09,7.82,678.47,1,Typhoid,Mumbai
5.64,75.02,207.27,431.3,7.66,591.05,1,Dysentery,Lucknow
7.17,148.18,255.05,209.33,6.92,421.54,1,Diarrhea,Chennai
5.2,21.33,268.67,170.83,9.66,138.57,1,Cholera,Kolkata
4.38,104.58,75.12,232.46,3.94,398.83,1,Cholera,Pune
4.64,61.24,288.92,383.6,1.31,428.32,1,Dysentery,Kolkata
4.64,64.8,134.68,71.74,6.72,749.99,1,Hepatitis,Bangalore
4.76,107.92,299.88,106.25,7.29,548.76,1,Typhoid,Lucknow
4.69,104.17,337.89,476.21,5.75,318.16,1,Cholera,Bangalore
7.2,148.7,331.39,95.99,2.07,467.72,1,Cholera,Jaipur
4.91,20.13,243.38,288.19,5.04,146.24,1,Dysentery,Kolkata
5.73,16.51,232.06,293.86,3.12,780.8,1,Hepatitis,Mumbai
8.48,108.93,100.01,249.92,4.27,352.04,1,Hepatitis,Chennai
6.37,87.18,321.37,325.93,6.45,434.51,1,Dysentery,Mumbai
7.34,41.85,144.99,122.62,7.45,348.7,1,Cholera,Pune
4.86,12.83,223.84,280.8,2.32,577.76,1,Typhoid,Kolkata
4.96,13.76,149.5,192.36,4.05,563.56,1,Cholera,Mumbai
4.2,134.23,96.84,334.22,2.69,600.73,1,Hepatitis,Mumbai
4.84,29.59,270.35,79.2,1.99,287.7,1,Cholera,Kolkata
5.39,49.18,69.02,289.73,7.83,320.97,1,Typhoid,Lucknow
4.89,34.77,312.03,100.78,9.09,187.68,1,Diarrhea,Delhi
4.44,53.89,161.16,146.54,3.7,558.86,1,Cholera,Jaipur
4.6,11.34,50.05,117.17,7.51,127.86,1,Dysentery,Bangalore
6.3,78.34,228.9,99.59,8.97,518.38,1,Diarrhea,Bangalore
5.03,11.07,66.4,414.6,8.46,708.79,1,Dysentery,Ahmedabad
5.82,120.25,146.66,150.0,1.83,723.58,1,Dysentery,Pune
6.52,35.82,297.44,464.29,9.56,414.33,1,Dysentery,Ahmedabad
7.45,81.46,71.94,485.26,3.77,421.51,0,Cholera,Jaipur
4.2,132.13,343.77,289.92,3.39,153.88,1,Hepatitis,Mumbai
8.0,97.98,51.34,80.07,0.62,569.54,0,Dysentery,Ahmedabad
7.14,80.41,136.39,193.53,4.86,674.88,0,Diarrhea,Lucknow
4.41,49.33,309.32,400.89,1.09,271.26,1,Hepatitis,Kolkata
8.37,50.62,160.69,190.02,2.49,394.91,0,Typhoid,Delhi
8.6,100.75,85.66,52.64,3.17,687.19,1,Dysentery,Hyderabad
4.31,149.13,176.08,282.82,8.09,713.98,1,Typhoid,Lucknow
5.38,99.61,144.64,424.11,8.75,270.23,1,Diarrhea,Hyderabad
8.03,84.11,344.95,400.0,3.02,485.4,0,Dysentery,Bangalore
7.74,109.87,159.67,95.81,8.59,234.75,1,Hepatitis,Delhi
4.92,70.32,326.13,339.65,8.57,171.32,1,Typhoid,Pune
5.05,9.96,362.16,118.05,7.65,737.78,1,Cholera,Pune
5.85,84.78,201.84,116.92,1.47,674.36,1,Diarrhea,Mumbai
6.42,143.69,368.48,438.3,6.9,632.02,1,Typhoid,Bangalore
7.09,27.12,182.06,132.34,9.45,134.14,1,Dysentery,Ahmedabad
5.84,103.81,387.43,138.99,6.83,690.61,1,Diarrhea,Mumbai
6.31,30.94,81.25,10.32,3.32,406.63,0,Typhoid,Jaipur
7.74,80.84,290.46,436.63,5.01,339.68,1,Typhoid,Mumbai
4.18,15.4,222.83,398.37,6.46,482.53,1,Hepatitis,Kolkata
5.26,68.11,185.68,317.39,5.11,163.95,1,Hepatitis,Lucknow
7.57,113.67,271.45,377.63,1.2,629.65,1,Hepatitis,Mumbai
8.48,52.79,296.35,84.5,3.12,507.7,0,Dysentery,Mumbai
6.56,100.07,51.53,234.58,8.02,230.61,1,Hepatitis,Mumbai
6.66,119.52,108.43,182.1,8.61,231.76,1,Dysentery,Mumbai
4.54,139.15,299.57,55.95,1.37,228.97,1,Dysentery,Delhi
6.24,35.96,283.23,248.2,9.52,139.9,1,Diarrhea,Pune
6.66,60.5,388.12,461.16,3.29,511.46,0,Cholera,Lucknow
5.21,23.71,316.36,29.63,6.62,688.24,1,Hepatitis,Chennai
5.35,148.88,382.77,152.82,7.52,112.25,1,Typhoid,Kolkata
5.89,139.12,295.89,111.7,8.12,134.3,1,Cholera,Mumbai
4.1,81.45,154.32,126.69,9.46,500.94,1,Diarrhea,Jaipur
5.61,126.46,86.88,455.13,3.13,673.65,1,Hepatitis,Mumbai
5.06,78.62,323.64,239.35,8.59,328.72,1,Typhoid,Delhi
5.64,93.91,275.45,238.49,1.32,344.73,1,Cholera,Bangalore
4.6,14.28,66.87,382.68,7.05,517.44,1,Diarrhea,Kolkata
8.45,113.54,176.02,85.7,7.42,291.95,1,Diarrhea,Mumbai
6.97,20.03,384.88,248.76,6.78,118.63,1,Hepatitis,Bangalore
7.4,124.08,225.14,220.69,2.52,614.66,1,Diarrhea,Kolkata
7.95,117.52,201.46,302.49,8.73,537.95,1,Typhoid,Delhi
6.49,106.6,210.19,499.78,1.69,506.53,1,Diarrhea,Pune
4.43,6.39,123.11,387.03,0.54,619.18,1,Dysentery,Bangalore
6.69,46.17,179.05,204.95,7.17,572.66,1,Typhoid,Jaipur
6.93,40.2,179.43,415.5,4.75,244.12,0,Typhoid,Bangalore
7.73,54.66,68.32,93.65,8.49,346.74,1,Cholera,Jaipur
6.16,14.06,318.65,24.93,3.83,188.28,0,Dysentery,Chennai
4.64,140.61,195.78,110.18,1.68,190.9,1,Hepatitis,Hyderabad
5.42,83.52,337.76,176.8,8.36,573.34,1,Dysentery,Chennai
5.82,46.52,347.62,260.18,5.49,701.02,1,Cholera,Lucknow
7.23,60.15,124.2,311.41,1.89,773.91,0,Diarrhea,Kolkata
6.85,67.63,280.07,456.2,7.2,539.84,1,Cholera,Ahmedabad
5.78,90.49,215.3,259.83,5.11,228.87,1,Cholera,Delhi
8.93,77.84,358.05,255.63,6.04,173.96,1,Diarrhea,Bangalore
7.03,137.99,125.51,34.62,4.61,669.0,1,Typhoid,Delhi
5.19,75.05,287.23,27.11,8.29,505.13,1,Typhoid,Delhi
4.51,148.83,262.71,280.07,8.3,532.8,1,Dysentery,Hyderabad
4.76,127.86,153.36,224.71,7.09,647.02,1,Diarrhea,Hyderabad
5.23,32.07,97.81,421.2,1.05,592.29,1,Cholera,Bangalore
4.8,139.66,278.07,88.73,8.39,684.12,1,Cholera,Jaipur
4.93,18.34,308.51,22.24,6.71,139.35,1,Hepatitis,Lucknow
5.43,122.8,160.47,230.03,6.97,623.26,1,Hepatitis,Ahmedabad
4.87,57.71,275.69,126.36,3.63,695.6,1,Dysentery,Pune
8.48,131.82,188.3,34.31,8.79,300.29,1,Cholera,Pune
4.4,130.34,299.62,365.05,7.25,548.31,1,Dysentery,Lucknow
6.62,121.08,119.73,64.68,1.13,319.91,1,Diarrhea,Mumbai
6.05,118.71,361.58,308.08,4.08,770.58,1,Typhoid,Chennai
8.91,46.4,150.59,147.71,8.86,123.4,1,Cholera,Hyderabad
4.56,13.06,178.73,95.01,0.47,505.85,1,Diarrhea,Pune
5.99,61.04,70.33,196.08,9.61,216.55,1,Cholera,Hyderabad
8.85,26.86,89.03,402.71,6.79,598.55,1,Hepatitis,Ahmedabad
8.33,104.55,230.55,202.13,6.31,223.12,1,Dysentery,Pune
8.09,52.57,143.66,377.88,2.71,264.77,0,Cholera,Mumbai
5.29,146.37,342.42,71.49,2.49,446.06,1,Typhoid,Lucknow
4.85,96.5,55.14,388.66,9.42,740.38,1,Hepatitis,Bangalore
7.34,123.55,182.68,126.1,2.98,248.2,1,Cholera,Chennai
8.65,20.75,168.07,341.92,7.76,200.97,1,Hepatitis,Mumbai
6.78,129.44,56.76,287.23,3.93,631.28,1,Cholera,Kolkata
6.86,138.49,93.53,465.28,1.39,450.43,1,Typhoid,Pune
5.4,73.57,194.77,199.79,0.11,738.25,1,Hepatitis,Hyderabad
7.85,91.33,222.5,42.42,5.44,202.63,1,Dysentery,Hyderabad
4.94,114.96,191.5,19.39,9.76,552.15,1,Dysentery,Kolkata
5.62,27.05,235.83,415.16,3.69,263.02,1,Dysentery,Jaipur
6.13,75.88,258.3,267.12,3.57,209.73,0,Typhoid,Chennai
6.54,60.4,53.47,389.87,3.44,578.4,0,Typhoid,Lucknow
5.21,22.81,212.43,124.87,5.21,515.58,1,Hepatitis,Jaipur
4.57,55.76,387.22,179.09,4.41,628.38,1,Cholera,Pune
7.05,11.16,231.66,24.75,8.8,316.62,1,Typhoid,Delhi
5.44,4.85,287.14,481.13,5.06,413.58,1,Dysentery,Ahmedabad
6.91,21.14,159.15,337.26,5.08,383.83,1,Cholera,Chennai
4.77,144.5,320.9,467.27,1.38,788.86,1,Dysentery,Mumbai
6.41,82.88,320.52,140.09,9.83,304.57,1,Cholera,Hyderabad
6.66,144.91,232.45,309.62,2.5,306.37,1,Hepatitis,Kolkata
4.26,65.44,391.6,342.46,0.73,348.18,1,Dysentery,Mumbai
5.68,47.46,93.94,165.6,6.63,495.22,1,Hepatitis,Mumbai
4.67,76.42,55.93,425.57,5.95,276.63,1,Dysentery,Kolkata
4.32,66.49,319.56,474.11,4.15,740.7,1,Diarrhea,Bangalore
8.95,16.74,332.5,443.58,4.22,285.98,0,Diarrhea,Jaipur
5.61,96.48,92.07,372.14,7.85,727.07,1,Diarrhea,Kolkata
8.05,33.19,142.95,145.96,1.96,172.43,0,Diarrhea,Kolkata
5.27,93.32,56.14,147.99,8.2,559.59,1,Typhoid,Bangalore
7.41,97.88,152.66,482.05,6.49,734.89,1,Dysentery,Bangalore
7.8,23.65,320.6,15.04,4.19,218.12,0,Dysentery,Delhi
6.98,10.14,231.29,360.86,4.58,777.83,0,Diarrhea,Hyderabad
6.36,117.33,171.83,356.06,2.57,417.02,1,Cholera,Hyderabad
6.06,69.51,180.11,315.12,7.52,762.0,1,Diarrhea,Mumbai
5.74,9.67,50.47,495.15,5.13,573.77,1,Hepatitis,Pune
8.65,149.24,154.93,162.82,3.21,311.11,1,Cholera,Lucknow
8.15,9.61,276.26,176.59,5.96,231.81,1,Hepatitis,Lucknow
8.83,104.56,390.97,48.68,9.96,312.61,1,Typhoid,Lucknow
4.62,147.57,346.47,226.97,4.35,165.11,1,Hepatitis,Mumbai
7.65,36.64,58.26,137.91,9.21,200.71,1,Diarrhea,Lucknow
8.69,22.2,364.5,178.26,3.45,173.26,0,Cholera,Delhi
4.91,19.09,324.12,418.94,0.55,396.06,1,Diarrhea,Hyderabad
4.33,46.19,323.13,468.39,2.04,656.9,1,Diarrhea,Hyderabad
7.71,16.06,210.3,101.01,4.19,198.97,0,Typhoid,Mumbai
6.87,104.13,189.3,192.53,2.2,191.22,1,Diarrhea,Chennai
8.21,10.28,156.02,465.03,0.0,550.4,0,Typhoid,Mumbai
4.7,76.9,72.99,40.29,9.15,238.03,1,Dysentery,Kolkata
7.98,149.51,129.88,55.26,8.44,168.33,1,Dysentery,Delhi
5.01,122.28,136.31,89.77,7.42,216.79,1,Hepatitis,Pune
4.82,92.67,219.43,301.65,1.68,746.61,1,Diarrhea,Chennai
4.82,46.63,311.61,83.73,1.2,675.03,1,Cholera,Jaipur
8.07,93.96,215.83,484.36,0.68,347.85,0,Cholera,Jaipur
